編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLQLLHGGFJE56DA,26,129.70,住家用,鋼筋混凝土造,83年11月17日,十二層,十一層
RPXNMLLMLHGGFJE78DA,29,233.02,住家用,鋼筋混凝土造,81年7月15日,五層,一層 二層 三層 四層 五層
RPXOMLSJLHGGFLE86DA,,187.63,住宅,鋼筋混凝土,109年9月3日,三層,一層 二層 三層
RPRQMLKKLHGGFLE38DA,47,72.89,住家用,加強磚造,63年7月31日,二層,一層 二層
RPUOMLOLLHGGFLE98DA,48,66.47,住家用,鋼筋混凝土加強磚造,62年7月20日,一層,一層 騎樓
RPPNMLSLLHGGFLE78DA,,196.57,住宅,鋼筋混凝土,109年10月13日,三層,一層 二層 三層 屋頂突出物 騎樓
RPROMLTLLHGGFBE28EA,52,217.40,,加強磚造,57年12月11日,四層,一層 二層 三層 四層 騎樓
RPOOMLTLLHGGFCE08EA,46,84.38,,鋼筋混凝土造,64年5月12日,四層,二層
RPXNMLQLLHGGFCE58EA,42,45.96,住商用,加強磚造,67年10月28日,二層,一層 二層 騎樓
RPPPMLKMLHGGFAE27EA,12,51.64,住家用,鋼筋混凝土造,98年2月17日,十五層,九層
RPPPMLKMLHGGFAE27EA,12,46.46,共有部分,鋼筋混凝土造,98年2月17日,十五層,
RPQNMLKMLHGGFAE17EA,26,89.08,住家用,鋼筋混凝土造,84年7月7日,二十七層,十二層
RPQNMLKMLHGGFAE17EA,26,25.44,見使用執照,鋼筋混凝土造,84年7月7日,二十七層,
RPVOMLTLLHGGFDE88EA,25,91.62,住家用,鋼筋混凝土造,84年12月19日,二十六層,十九層
RPVOMLTLLHGGFDE88EA,25,27.12,見使用執照,鋼筋混凝土造,84年12月19日,二十六層,
RPVOMLTLLHGGFDE88EA,25,20.12,見使用執照,鋼筋混凝土造,84年12月19日,二十六層,
RPROMLKMLHGGFDE67EA,41,74.75,,鋼筋混凝土造,68年10月27日,五層,五層
RPXNMLTLLHGGFGE66EA,50,69.84,住家用,加強磚造,60年3月20日,二層,一層 二層
RPVNMLTLLHGGFGE09EA,27,83.77,住家用,鋼筋混凝土造,82年12月9日,十二層,九層
RPVNMLTLLHGGFGE09EA,27,19.98,共有部份,鋼筋混凝土造,82年12月9日,十二層,
RPTNMLLJMHGGFIE18EA,37,105.37,住商用,加強磚造,73年6月25日,二層,一層 二層 騎樓 夾層
RPTNMLLMLHGGFIE38EA,,264.72,集合住宅,鋼筋混凝土,109年11月20日,四層,一層 二層 三層 四層 見其它登記事項
RPTNMLLMLHGGFIE38EA,,.36,本建物共有部分之項目有管理室、停車空間等２項,鋼筋混凝土,109年11月20日,一層,
RPROMLLMLHGGFIE28EA,45,92.00,住商用,加強磚造,65年5月1日,二層,一層 二層 騎樓
RPPOMLLMLHGGFGE87EA,43,76.50,住家用,鋼筋混凝土造,67年8月23日,四層,一層 二層
RPVNMLNJLHGGFDE97EA,13,427.86,住家用,鋼筋混凝土造,97年5月1日,五層,一層 二層 三層 四層 五層
RPWOMLKMLHGGFEE28EA,28,101.01,住家用,鋼筋混凝土造,82年7月2日,十四層,七層
RPWOMLKMLHGGFEE28EA,28,49.61,見使用執照,鋼筋混凝土造,82年7月2日,十四層,
RPPNMLRJMHGGFBE67EA,22,173.34,商業用,鋼筋混凝土造,88年5月28日,十三層,一層 二層 騎樓 夾層
RPPNMLRJMHGGFBE67EA,22,24.44,避難室，機械室，停車空間，電樓梯間,鋼筋混凝土造,88年5月28日,十三層,
RPUNMLKMLHGGFBE67EA,42,66.67,,鋼筋混凝土造,68年6月7日,五層,一層 騎樓
RPVPMLKMLHGGFCE08EA,12,239.29,住家用,鋼筋混凝土造,98年6月23日,四層,一層 二層 三層 四層 屋頂突出物
RPPPMLKMLHGGFCE47EA,39,78.91,,鋼筋混凝土造,70年12月24日,五層,三層
RPSOMLKMLHGGFBE57EA,14,37.98,住家用,鋼筋混凝土造,96年5月15日,十五層,四層
RPSOMLKMLHGGFBE57EA,14,37.98,住家用,鋼筋混凝土造,96年5月15日,十五層,四層
RPSOMLKMLHGGFBE57EA,,23.61,共有部分,鋼筋混凝土造,,十五層,
RPSOMLKMLHGGFBE57EA,,23.61,共有部分,鋼筋混凝土造,,十五層,
RPSNMLLMLHGGFBE57EA,39,61.07,,鋼筋混凝土造,71年2月27日,十二層,八層
RPSNMLLMLHGGFBE57EA,39,19.93,,鋼筋混凝土造,71年2月27日,十二層,
RPROMLLMLHGGFAE47EA,40,30.47,,鋼筋混凝土造,69年10月21日,七層,五層
RPROMLLMLHGGFAE47EA,40,6.71,見使用執照,鋼筋混凝土造,69年10月21日,七層,
RPRNMLQJMHGGFLE68DA,32,40.78,住商用,鋼筋混凝土造,78年3月22日,三層,一層 二層 三層 屋頂突出物 騎樓
RPUPMLTLLHGGFLE96DA,2,238.58,Ｈ２集合住宅,鋼筋混凝土造,108年2月18日,三層,一層 二層 三層 屋頂突出物
RPWNMLLMLHGGFLE88DA,28,84.80,住家用,鋼筋混凝土造,82年4月29日,七層,五層
RPWNMLLMLHGGFLE88DA,28,24.49,共有部份,鋼筋混凝土造,82年4月29日,七層,
RPTNMLLMLHGGFLE58DA,32,250.73,住商用,鋼筋混凝土造,77年12月12日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPSNMLTKLHGGFLE09DA,26,108.22,住家用,鋼筋混凝土造,83年11月28日,十三層,六層
RPSNMLTKLHGGFLE09DA,26,.76,商業用,鋼筋混凝土造,83年11月28日,十三層,
RPSNMLTKLHGGFLE09DA,26,29.64,共有部份,鋼筋混凝土造,83年11月28日,十三層,
RPOOMLLJMHGGFJE77DA,25,109.94,住家用,鋼筋混凝土造,84年12月30日,十七層,四層
RPOOMLLJMHGGFJE77DA,25,22.58,防空避難室兼停車空間、機械室、樓梯間、水箱,鋼筋混凝土造,84年12月30日,十七層,
RPTNMLTLLHGGFJE09DA,22,41.01,集合住宅,鋼筋混凝土造,88年2月24日,七層,五層
RPTNMLTLLHGGFJE09DA,22,22.70,集合住宅，防空避難室兼停車空間，樓梯間，水箱，機械室，門廊,鋼筋混凝土造,88年2月24日,七層,
RPPNMLOJMHGGFJE08DA,48,71.50,住家用,加強磚造,61年10月1日,二層,一層 二層
RPQNMLQJMHGGFJE38DA,1,250.28,集合住宅,鋼筋混凝土造,109年6月29日,四層,一層 二層 三層 四層
RPRNMLLMLHGGFIE08DA,30,11.96,共有部份,鋼筋混凝土造,79年9月20日,地下層,
RPRNMLLMLHGGFIE08DA,30,37.29,住家用,鋼筋混凝土造,79年9月20日,七層,二層
RPRNMLNJKHGGFJE97DA,,218.43,住家用,鋼筋混凝土造,109年12月10日,三層,一層 二層 三層 見其它登記事項
RPXNMLKMLHGGFIE58DA,,321.81,住宅,鋼筋混凝土,109年12月4日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLLMLHGGFIE38DA,,162.74,住宅,鋼筋混凝土,110年2月2日,五層,一層 二層 三層 四層 五層 見其它登記事項
RPUNMLLMLHGGFIE38DA,,162.74,住宅,鋼筋混凝土,110年2月2日,五層,一層 二層 三層 四層 五層 見其它登記事項
RPUNMLLMLHGGFIE38DA,,162.74,住宅,鋼筋混凝土,110年2月2日,五層,一層 二層 三層 四層 五層 見其它登記事項
RPROMLKMLHGGFIE08DA,4,170.15,住宅,鋼筋混凝土造,105年7月28日,三層,一層 二層 三層 見其它登記事項
RPVOMLKMLHGGFIE48DA,29,175.48,廠房、辦公室,鋼筋混凝土造,81年5月10日,三層,一層 二層 三層 屋頂突出物
RPTNMLQLLHGGFIE68DA,29,137.70,住家用,鋼筋混凝土造,81年7月31日,四層,一層 二層 三層 四層
RPRNMLNLLHGGFIE18DA,38,125.76,住商用,鋼筋混凝土造,72年2月2日,三層,一層 二層 三層 騎樓
RPWOMLPLJHGGFIE78DA,,80.84,集合住宅,鋼筋混凝土,110年1月27日,十五層,三層
RPWOMLPLJHGGFIE78DA,,67.42,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、門廳兼梯廳、公共服務空間、梯間、樓梯間、昇降機間、機械室、水箱等９項。,鋼筋混凝土,110年1月27日,十五層,
RPOOMLPLJHGGFIE97DA,,78.59,集合住宅,鋼筋混凝土,110年1月27日,十五層,十二層
RPOOMLPLJHGGFIE97DA,,66.27,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、門廳兼梯廳、公共服務空間、梯間、樓梯間、昇降機間、機械室、水箱等９項。,鋼筋混凝土,110年1月27日,十五層,
RPQOMLOLKHGGFIE18DA,,80.84,集合住宅,鋼筋混凝土,110年1月27日,十五層,五層
RPQOMLOLKHGGFIE18DA,,67.42,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、門廳兼梯廳、公共服務空間、梯間、樓梯間、昇降機間、機械室、水箱等９項。,鋼筋混凝土,110年1月27日,十五層,
RPPPMLPLJHGGFIE18DA,,80.84,集合住宅,鋼筋混凝土,110年1月27日,十五層,十四層
RPPPMLPLJHGGFIE18DA,,67.42,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、門廳兼梯廳、公共服務空間、梯間、樓梯間、昇降機間、機械室、水箱等９項。,鋼筋混凝土,110年1月27日,十五層,
RPSNMLOLKHGGFIE28DA,,39.30,集合住宅,鋼筋混凝土,110年1月27日,十五層,五層
RPSNMLOLKHGGFIE28DA,,39.30,集合住宅,鋼筋混凝土,110年1月27日,十五層,五層
RPSNMLOLKHGGFIE28DA,,33.13,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、門廳兼梯廳、公共服務空間、梯間、樓梯間、昇降機間、機械室、水箱等９項。,鋼筋混凝土,110年1月27日,十五層,
RPSNMLOLKHGGFIE28DA,,33.13,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、門廳兼梯廳、公共服務空間、梯間、樓梯間、昇降機間、機械室、水箱等９項。,鋼筋混凝土,110年1月27日,十五層,
RPPOMLPJLHGGFIE08DA,17,180.37,停車空間、集合住宅,鋼筋混凝土造,93年3月25日,四層,一層 二層 三層 四層
RPRNMLOJJHGGFHE77DA,40,90.72,住家用,加強磚造,69年9月12日,二層,一層 二層 騎樓
RPQNMLQLLHGGFHE28DA,22,176.72,住商用,鋼筋混凝土造,88年7月14日,四層,一層 二層 三層 四層 騎樓
RPVNMLKMLHGGFGE18DA,28,78.40,住家用,鋼筋混凝土造,82年7月5日,七層,四層
RPVNMLKMLHGGFGE18DA,28,41.79,共有部份,鋼筋混凝土造,82年7月5日,七層,
RPUNMLKMLHGGFGE08DA,5,47.87,集合住宅,鋼筋混凝土,105年8月10日,十五層,二層
RPUNMLKMLHGGFGE08DA,5,40.86,本共有部分之項目有停車空間、防空避難室兼停車空間、車道、管委會使用空間、樓梯間等項。,鋼筋混凝土,105年8月10日,十五層,
RPSNMLKMLHGGFGE87DA,3,128.80,集合住宅,鋼筋混凝土,106年12月29日,十五層,十五層
RPSNMLKMLHGGFGE87DA,3,106.24,本共有部分之項目有防空避難室兼停車空間，梯間，門廳，車道頂蓋，管道間，儲藏室，管理委員會空間，機械室，水箱等項。,鋼筋混凝土,106年12月29日,十五層,
RPPNMLKMLHGGFGE57DA,47,90.44,住商用,加強磚造,63年3月6日,二層,一層 二層 騎樓
RPUOMLKMLHGGFGE18DA,16,53.57,集合住宅,鋼筋混凝土,94年6月30日,十四層,十二層
RPUOMLKMLHGGFGE18DA,16,44.86,水箱、機械室、社區服務中心、車道、樓梯間、防空避難室、停車空間、管理員室、門廳、頂蓋型廣場式開放空間,鋼筋混凝土,94年6月30日,十四層,
RPPNMLLMLHGGFGE67DA,49,56.76,住家用,加強磚造,61年5月20日,二層,一層 二層
RPOPMLTLLHGGFGE48DA,16,98.89,集合住宅、停車空間、樓梯間,鋼筋混凝土,94年5月15日,四層,一層 二層 三層 四層 屋頂突出物
RPOPMLTLLHGGFGE48DA,16,98.89,集合住宅、停車空間、樓梯間,鋼筋混凝土,94年5月15日,四層,一層 二層 三層 四層 屋頂突出物
RPOPMLKMLHGGFGE67DA,3,63.70,集合住宅,鋼筋混凝土,106年9月25日,十二層,十層
RPOPMLKMLHGGFGE67DA,3,46.38,本共有部分之項目有防空避難室兼停車空間、梯廳、樓梯間、車道、門廊、管委會使用空間、機械室、水箱等項。,鋼筋混凝土,106年9月25日,十二層,
RPQNMLRLLHGGFGE28DA,14,173.64,住宅、門廳、樓梯間,鋼筋混凝土,95年11月10日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLPLLHGGFGE97DA,24,85.56,住家用,鋼筋混凝土造,86年1月2日,十六層,七層
RPPNMLPLLHGGFGE97DA,24,51.23,共有部份,鋼筋混凝土造,86年1月2日,十六層,
RPWOMLNLLHGGFGE58DA,22,83.72,住家用,鋼筋混凝土造,88年5月4日,七層,六層
RPWOMLNLLHGGFGE58DA,22,39.31,共有部份,鋼筋混凝土造,88年5月4日,七層,
RPQPMLTJLHGGFGE48DA,28,90.76,住家用,鋼筋混凝土造,82年7月29日,七層,七層
RPQPMLTJLHGGFGE48DA,28,30.18,共有部份,鋼筋混凝土造,82年7月29日,七層,
RPQOMLOLLHGGFGE08DA,49,101.39,住家用,加強磚造,60年10月5日,二層,一層 二層 騎樓
RPXOMLSKLHGGFGE09DA,6,95.83,集合住宅,鋼筋混凝土,104年3月21日,十一層,六層
RPXOMLSKLHGGFGE09DA,6,79.51,本共有部分之項目有防空避難室兼停車空間、梯間、垃圾暫存室、車道、門廊、公共服務空間、管委會使用空間、樓梯間、機械室、水箱等項。,鋼筋混凝土,104年3月21日,十一層,
RPVOMLRKLHGGFGE78DA,41,128.30,住商用,鋼筋混凝土造,69年1月26日,三層,一層 二層 三層 防空避難室
RPPNMLQJKHGGFGE77DA,27,178.50,住家用,鋼筋混凝土造,83年6月20日,八層,八層
RPPNMLQJKHGGFGE77DA,27,17.71,共有部份,鋼筋混凝土造,83年6月20日,八層,
RPOOMLKMLHGGFFE47DA,24,88.01,集合住宅,鋼筋混凝土造,85年11月8日,十六層,四層
RPOOMLKMLHGGFFE47DA,24,43.19,共有部份,鋼筋混凝土造,85年11月8日,十六層,
RPVNMLLJMHGGFFE97DA,52,51.60,住商用,加強磚造,58年1月10日,二層,一層 二層 騎樓
SPROMLTLLHGGFFE68DA,43,105.60,住商用,加強磚造,67年2月25日,二層,一層 二層 騎樓
RPWNMLLJKHGGFFE87DA,28,142.96,住家用,鋼筋混凝土造,81年8月12日,三層,一層 二層 三層
RPROMLTLLHGGFFE58DA,43,105.60,住商用,加強磚造,67年2月25日,二層,一層 二層 騎樓
RPSNMLOLLHGGFFE08DA,,267.32,住家用,鋼筋混凝土造,110年1月22日,四層,一層 二層 三層 四層
RPQOMLTJLHGGFFE28DA,2,167.62,作業廠房,鋼骨構造,107年11月9日,一層,一層
RPSOMLLMLHGGFEE87DA,39,53.96,,鋼筋混凝土造,71年9月18日,五層,三層
RPROMLLMLHGGFEE77DA,22,115.73,住家用,鋼筋混凝土結構造,88年1月20日,十四層,八層
RPROMLLMLHGGFEE77DA,22,50.99,見使用執照,見使用執照,88年1月20日,十四層,
RPUNMLKMLHGGFEE87DA,3,81.87,集合住宅,鋼筋混凝土,106年9月30日,十五層,八層
RPUNMLKMLHGGFEE87DA,3,75.45,本共有部分之項目包括：停車空間、防空避難室兼停車空間、頂蓋型廣場式開放空間、管委會空間、樓梯間、門廊、車道、門廳、樓梯間（挑空）、梯間、機械室、水箱等１２項,鋼筋混凝土,106年9月30日,十五層,
RPXPMLKMLHGGFEE38DA,27,37.31,住家用,鋼筋混凝土造,83年1月15日,十層,五層
RPXPMLKMLHGGFEE38DA,27,12.79,見使用執照,鋼筋混凝土造,83年1月15日,十層,
RPSNMLKMLHGGFEE67DA,,56.33,集合住宅,鋼筋混凝土,109年11月6日,十八層,十層
RPSNMLKMLHGGFEE67DA,,46.53,本共有部分之項目有防空避難室兼停車空間、停車空間、管理委員會使用空間、梯廳兼門廳、門廊計入、防災中心、投影計入、梯間、機械室、水箱等共１０項。,鋼筋混凝土,109年11月6日,十八層,
RPPNMLLMLHGGFEE47DA,5,48.76,集合住宅,鋼筋混凝土,105年3月25日,十五層,二層
RPPNMLLMLHGGFEE47DA,5,57.21,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廊面積、停車空間、車道、陽台、管委會使用空間、機械室、水箱等９項。,鋼筋混凝土,105年3月25日,十五層,
RPSOMLKMLHGGFEE77DA,11,184.17,住家用,鋼筋混凝土造,99年1月14日,四層,一層 二層 三層 四層
RPWOMLQLLHGGFEE68DA,25,120.44,住家用,鋼筋混凝土造,85年2月16日,二十三層,七層 電梯樓梯間
RPWOMLQLLHGGFEE68DA,25,19.55,見使用執照,鋼筋混凝土造,85年2月16日,二十三層,
RPXQMLNLLHGGFEE68DA,23,105.92,住家用,鋼筋混凝土造,87年8月11日,二十二層,四層
RPXQMLNLLHGGFEE68DA,23,34.13,見使用執照,鋼筋混凝土造,87年8月11日,二十二層,
RPTPMLMLLHGGFEE08DA,,91.90,集合住宅,鋼筋混凝土造,109年9月4日,二十三層,十五層
RPTPMLMLLHGGFEE08DA,,79.92,本共有部分之項目有停車空間、防空避難室兼停車空間、防災中心、中繼水箱、樓梯間等５項。,鋼筋混凝土造,109年9月4日,二十三層,
RPUPMLMLLHGGFEE18DA,,92.05,集合住宅,鋼筋混凝土造,109年9月4日,二十三層,十六層
RPUPMLMLLHGGFEE18DA,,80.29,本共有部分之項目有停車空間、防空避難室兼停車空間、防災中心、中繼水箱、樓梯間等５項。,鋼筋混凝土造,109年9月4日,二十三層,
RPQPMLMLLHGGFEE77DA,,45.95,集合住宅,鋼筋混凝土造,109年9月4日,二十三層,十七層
RPVPMLMLLHGGFEE28DA,,63.04,集合住宅,鋼筋混凝土造,109年9月4日,二十三層,十三層
RPQPMLMLLHGGFEE77DA,,45.95,集合住宅,鋼筋混凝土造,109年9月4日,二十三層,十七層
RPVPMLMLLHGGFEE28DA,,64.98,本共有部分之項目有停車空間、防空避難室兼停車空間、防災中心、中繼水箱、樓梯間等５項。,鋼筋混凝土造,109年9月4日,二十三層,
RPQPMLMLLHGGFEE77DA,,39.96,本共有部分之項目有停車空間、防空避難室兼停車空間、防災中心、中繼水箱、樓梯間等５項。,鋼筋混凝土造,109年9月4日,二十三層,
RPQPMLMLLHGGFEE77DA,,39.96,本共有部分之項目有停車空間、防空避難室兼停車空間、防災中心、中繼水箱、樓梯間等５項。,鋼筋混凝土造,109年9月4日,二十三層,
RPOQMLKLLHGGFEE47DA,,91.90,集合住宅,鋼筋混凝土造,109年9月4日,二十三層,十八層
RPOQMLKLLHGGFEE47DA,,79.92,本共有部分之項目有停車空間、防空避難室兼停車空間、防災中心、中繼水箱、樓梯間等５項。,鋼筋混凝土造,109年9月4日,二十三層,
RPUOMLTKLHGGFEE68DA,2,90.34,集合住宅,鋼筋混凝土,108年8月6日,十五層,十三層
RPUOMLTKLHGGFEE68DA,2,75.05,本共有部分之項目有：防空避難室兼停車空間、門廳、通道、車道、昇降機道、排煙室兼梯廳、安全梯梯間、門廊、管委會使用空間、梯間、機械房及水箱等１２項。,鋼筋混凝土,108年8月6日,十五層,
RPVNMLLLLHGGFEE97DA,,91.90,集合住宅,鋼筋混凝土造,109年9月4日,二十三層,十二層
RPVNMLLLLHGGFEE97DA,,79.92,本共有部分之項目有停車空間、防空避難室兼停車空間、防災中心、中繼水箱、樓梯間等５項。,鋼筋混凝土造,109年9月4日,二十三層,
RPUPMLLMLHGGFDE08DA,47,152.10,,加強磚造,63年5月14日,三層,一層 二層 三層 騎樓
RPQQMLQJMHGGFDE08DA,28,79.79,住家用,鋼筋混凝土造,81年12月4日,十二層,五層
RPQQMLQJMHGGFDE08DA,28,22.55,見使用執照,鋼筋混凝土造,81年12月4日,十二層,
RPPPMLPJLHGGFEE77DA,14,85.13,住家用,鋼筋混凝土造,95年11月7日,十五層,四層
RPPPMLPJLHGGFEE77DA,14,33.39,停車空間，車道，梯間，機械室，水箱，避難室，門廳，頂蓋型開放空間,鋼筋混凝土造,95年11月7日,十五層,
RPSNMLTLLHGGFDE38DA,8,72.37,住家用,鋼筋混凝土造,101年9月26日,十五層,四層
RPSNMLTLLHGGFDE38DA,8,40.37,共有部分,鋼筋混凝土造,101年9月26日,十五層,
RPUOMLLLKHGGFEE87DA,8,122.02,住家用,鋼筋混凝土造,101年11月5日,二十四層,十三層
RPUOMLLLKHGGFEE87DA,8,94.76,本共有部分之項目有防空避難室兼停車空間、停車空間、住宅門廳、樓梯間、管理員室、住宅門廊、車道、社區服務中心、樓梯間＋走廊、門廊、戲水池、中繼水箱、陽台、機械室、水箱等１５項。,鋼筋混凝土造,101年11月5日,二十四層,
RPPPMLRKLHGGFEE08DA,7,94.29,住家用,鋼筋混凝土造,102年10月28日,十五層,八層
RPPPMLRKLHGGFEE08DA,7,54.06,本共有部分之項目有防空避難室兼停車空間、騎樓、門廳、門廊、管理委員會使用空間、車道、走廊、外廊、梯間、樓梯間、機械室、水箱等１２項。,鋼筋混凝土造,102年10月28日,十五層,
RPXOMLQKLHGGFEE68DA,23,.11,商業用,鋼筋混凝土造,86年12月24日,九層,地下層
RPXOMLQKLHGGFEE68DA,23,107.08,住家用,鋼筋混凝土造,86年12月24日,九層,一層
RPXOMLQKLHGGFEE68DA,23,31.50,見使用執照,鋼筋混凝土造,86年12月24日,九層,
RPXOMLQKLHGGFEE68DA,23,15.54,見使用執照,鋼筋混凝土造,86年12月24日,九層,
RPQNMLTKLHGGFEE18DA,,363.76,住宅,鋼筋混凝土,109年12月11日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓
RPWQMLSKLHGGFEE98DA,1,66.50,集合住宅,鋼筋混凝土,109年8月3日,十五層,十層
RPWQMLSKLHGGFEE98DA,1,59.89,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會使用空間、門廊、門廳、梯廳、樓電梯間、車道、樓梯間、機械室、水箱等共１１項。,鋼筋混凝土,109年8月3日,十五層,
RPWOMLTLLHGGFDE88DA,40,64.30,,鋼筋混凝土造,70年6月9日,七層,四層
RPQOMLSKLHGGFEE18DA,33,201.78,,鋼筋混凝土造,76年9月17日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPXOMLTLLHGGFDE98DA,15,8.66,商業用,鋼筋混凝土造,95年7月26日,十層,九層
RPXOMLTLLHGGFDE98DA,,7.03,防空避難室兼停車空間,鋼筋混凝土造,,十層,
RPSOMLKMLHGGFDE67DA,37,162.18,,鋼筋混凝土造,72年11月25日,五層,二層
RPTNMLKMLHGGFDE67DA,41,60.97,,鋼筋混凝土造,68年10月3日,五層,二層
RPVOMLKMLHGGFDE97DA,,82.95,集合住宅,鋼筋混凝土造,109年10月19日,十五層,二層
RPVOMLKMLHGGFDE97DA,,58.04,本共有部分之項目有防空避難室兼停車空間、門廳及管委會使用空間、梯間、車道、停車空間、外廊、管道間、陽台、管委會使用空間、樓梯間、水箱及機房等項。,鋼筋混凝土造,109年10月19日,十五層,
RPWOMLQLLHGGFDE58DA,15,58.34,住家用,鋼筋混凝土造,95年3月3日,十五層,四層
RPWOMLQLLHGGFDE58DA,15,52.40,見使用執照,鋼筋混凝土造,95年3月3日,十五層,
RPXOMLPKLHGGFDE48DA,44,81.89,,加強磚造,66年3月8日,二層,一層 二層
RPRNMLKMLHGGFDE47DA,31,197.64,,鋼筋混凝土造,79年4月18日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLSKLHGGFDE58DA,,49.22,集合住宅,鋼筋混凝土造,109年10月19日,十五層,十一層
RPWNMLSKLHGGFDE58DA,,27.84,本共有部分之項目有防空避難室兼停車空間、門廳及管委會使用空間、梯間、車道、停車空間、外廊、管道間、陽台、管委會使用空間、樓梯間、水箱及機房等項。,鋼筋混凝土造,109年10月19日,十五層,
RPQQMLPKLHGGFDE97DA,44,61.42,,加強磚造,66年3月8日,二層,一層 二層
RPRQMLPKLHGGFDE08DA,44,40.95,,加強磚造,66年3月8日,二層,一層 二層
RPQNMLRKLHGGFDE87DA,1,151.66,集合住宅,鋼筋混凝土造,109年5月20日,二十四層,二十層
RPQNMLRKLHGGFDE87DA,1,141.75,本共有部分之項目有停車空間、防空避難室兼停車空間、樓梯間、外廊、公共服務空間、防災中心、門廳、游泳池、管委會使用空間、陽台、機械室及水箱等項。,鋼筋混凝土造,109年5月20日,二十四層,
RPQNMLPJLHGGFDE57DA,4,96.79,集合住宅,鋼筋混凝土造,105年11月4日,二十四層,二十二層
RPQNMLPJLHGGFDE57DA,4,62.85,本共有部分之項目有防空避難室兼停車空間、車道、出入口緩衝空間、梯間、梯廳、管委會使用空間、淋浴間、陽台、雨遮、防災中心、樓梯間、機械房及水箱等項目。,鋼筋混凝土造,105年11月4日,二十四層,
RPWNMLSJLHGGFDE48DA,41,83.81,,鋼筋混凝土造,69年6月18日,五層,三層
RPUOMLLJMHGGFCE67DA,43,60.96,住家用,鋼筋混凝土造,67年5月30日,四層,二層
RPUNMLSLKHGGFDE38DA,26,104.29,住家用,鋼筋混凝土造,84年7月19日,二十三層,二十一層
RPUNMLSLKHGGFDE38DA,26,48.01,見使用執照,鋼筋混凝土造,84年7月19日,二十三層,
RPROMLMJLHGGFDE47DA,38,94.72,,鋼筋混凝土造,72年8月16日,五層,五層
RPTOMLNLLHGGFCE87DA,30,143.37,住家用,鋼筋混凝土造,80年1月12日,十四層,十二層
RPTOMLNLLHGGFCE87DA,30,29.91,,鋼筋混凝土造,80年1月12日,十四層,
RPUOMLPLLHGGFCE18DA,28,91.97,住家用,鋼筋混凝土造,82年5月31日,十六層,十五層
RPUOMLPLLHGGFCE18DA,28,23.32,見使用執照,鋼筋混凝土造,82年5月31日,十六層,
RPPNMLQLLHGGFCE67DA,48,75.86,住家用,加強磚造,61年9月30日,二層,一層 二層
RPQNMLSJLHGGFCE77DA,1,59.54,集合住宅,鋼筋混凝土,109年4月28日,五層,五層
RPQNMLSJLHGGFCE77DA,1,12.10,共有部份,鋼筋混凝土,109年4月28日,五層,
RPQPMLKMLHGGFBE37DA,39,295.67,,鋼筋混凝土造,70年5月9日,十二層,一層
RPQPMLKMLHGGFBE37DA,39,360.69,,鋼筋混凝土造,70年5月9日,十二層,二層
RPQPMLKMLHGGFBE37DA,39,29.35,,鋼筋混凝土造,70年5月9日,十二層,
RPQPMLKMLHGGFBE37DA,39,53.43,,鋼筋混凝土造,70年5月9日,十二層,
RPQPMLKMLHGGFBE37DA,39,407.26,,鋼筋混凝土造,70年5月9日,十二層,地下層
RPRSMLLKLHGGFCE77DA,22,99.46,住家用,鋼骨造,88年2月9日,三十九層,六層
RPRSMLLKLHGGFCE77DA,22,31.17,共有部份,鋼骨造,88年2月9日,三十九層,
RPWNMLQLLHGGFBE28DA,42,82.96,,鋼筋混凝土造,68年1月23日,五層,三層
RPWNMLQLLHGGFBE28DA,42,82.96,,鋼筋混凝土造,68年1月23日,五層,三層
RPPNMLKMLHGGFBE07DA,35,151.31,,鋼筋混凝土造,75年7月21日,十二層,八層
RPPNMLKMLHGGFBE07DA,35,17.90,,鋼筋混凝土造,75年7月21日,十二層,
RPPOMLKMLHGGFBE17DA,8,79.70,住家用,鋼筋混凝土造,102年1月10日,十五層,四層
RPPOMLKMLHGGFBE17DA,8,54.03,共有部分,鋼筋混凝土造,102年1月10日,十五層,
RPXNMLKMLHGGFBE87DA,32,138.39,,鋼筋混凝土造,78年5月2日,十四層,六層
RPXNMLKMLHGGFBE87DA,32,46.79,,鋼筋混凝土造,78年5月2日,十四層,地下二層
RPXNMLKMLHGGFBE87DA,32,22.65,,鋼筋混凝土造,78年5月2日,十四層,
RPSOMLTLLHGGFBE28DA,42,103.99,住商用,鋼筋混凝土造,68年1月6日,四層,一層 二層 三層 四層 騎樓
