編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUPMLQJMHGGFCC08DA,5,29.92,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,
RPUPMLQJMHGGFCC08DA,5,29.92,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,
RPUPMLQJMHGGFCC08DA,5,.00,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,
RPUPMLQJMHGGFCC08DA,5,.00,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,
RPQNMLLLLHGGFBC96DA,,41.38,,,,,
RPVNMLTJLHGGFBC08DA,24,90.14,見其他登記事項,鋼筋混凝土造,85年9月18日,十層,四層
RPVNMLTJLHGGFBC08DA,24,42.19,見其他登記事項,鋼筋混凝土造,85年9月18日,十層,
RPVNMLLJMHGGFCC47DA,26,3.34,壹層：辦公室．超級市場；貳層至肆層：辦公室,鋼筋混凝土造,84年1月17日,四層,一層 二層 三層 四層
RPVNMLLJMHGGFCC47DA,22,88.72,住家用,鋼筋混凝土造,87年12月10日,五層,五層
RPVNMLLJMHGGFCC47DA,22,38.18,共用部份,鋼筋混凝土造,87年12月10日,五層,
RPSNMLLLLHGGFBC17DA,,41.38,,,,,
RPQNMLPJMHGGFCC37DA,41,81.25,住家用,鋼筋混凝土造,69年4月28日,四層,四層
RPTNMLLLLHGGFBC27DA,,41.38,,,,,
RPQNMLRJMHGGFCC67EA,12,94.64,住家用,鋼筋混凝土造,98年6月24日,十四層,十一層
RPQNMLRJMHGGFCC67EA,12,48.84,共用部份,鋼筋混凝土造,98年6月24日,十四層,
RPQNMLRJMHGGFCC67EA,12,23.75,共用部份,鋼筋混凝土造,98年6月24日,十四層,
RPOOMLQLLHGGFBC37DA,22,92.36,住家用,鋼筋混凝土造,88年1月14日,十六層,七層
RPOOMLQLLHGGFBC37DA,22,16.69,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPOOMLQLLHGGFBC37DA,22,1.14,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPOOMLQLLHGGFBC37DA,22,5.31,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPOOMLQLLHGGFBC37DA,22,2.19,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPOOMLQLLHGGFBC37DA,22,1.06,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPTOMLTLLHGGFBC18DA,,43.43,,,,,
RPOPMLRKLHGGFBC47DA,43,85.78,住家用,鋼筋混凝土加強磚造,67年5月29日,四層,四層
RPXOMLRKLHGGFBC28DA,45,92.45,住家用,鋼筋混凝土加強磚造,65年6月26日,四層,二層
RPPOMLQKLHGGFBC37DA,4,55.29,見其他登記事項,鋼筋混凝土造,105年10月7日,七層,二層
RPPOMLQKLHGGFBC37DA,4,19.02,見其他登記事項,鋼筋混凝土造,105年10月7日,七層,
RPPOMLMKLHGGFBC96DA,24,24.03,住家用,鋼筋混凝土造,85年11月29日,二十三層,四層
RPPOMLMKLHGGFBC96DA,24,3.89,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPPOMLMKLHGGFBC96DA,24,1.43,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPPOMLMKLHGGFBC96DA,24,1.79,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPTNMLLJMHGGFBC17DA,25,142.93,住家用,鋼筋混凝土造,85年6月7日,七層,四層
RPTNMLLJMHGGFBC17DA,25,22.99,共用部份,鋼筋混凝土造,85年6月7日,七層,
RPQOMLLMLHGGFBC17DA,40,80.00,住家用,鋼筋混凝土造,69年9月17日,五層,三層
RPPNMLPJMHGGFBC17DA,1,96.61,見其他登記事項,鋼筋混凝土造,108年10月29日,七層,五層
RPPNMLPJMHGGFBC17DA,1,52.80,見其他登記事項,鋼筋混凝土造,108年10月29日,七層,
RPWNMLLJMHGGFBC47DA,38,119.49,住家用,鋼筋混凝土造,72年3月3日,五層,四層
RPXNMLMLLHGGFCC87DA,5,.03,辦公室,鋼筋混凝土造,105年1月24日,,地下二層
RPXNMLMLLHGGFCC87DA,5,152.08,集合住宅,鋼筋混凝土造,105年1月24日,十八層,五層
RPXNMLMLLHGGFCC87DA,5,.00,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,
RPXNMLMLLHGGFCC87DA,5,1.46,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,
RPXNMLMLLHGGFCC87DA,5,.01,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,
RPXNMLMLLHGGFCC87DA,5,78.00,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,
