編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLPLLHGGFDF28EA,3,.69,集合住宅,鋼筋混凝土構造,107年3月9日,六層,一層
RPTNMLPLLHGGFDF28EA,3,.34,本共有部分項目：梯廳、儲藏室、車道、一般安全梯、外廊、無障礙樓梯、消防水箱、樓梯間、自來水箱、機電設備空間、電梯間、台電配電所（室）、電錶室、機房、防空避難室兼停車空間、發電機室、發電機室（兼大公變電室）、電信機房、停車空間、電信室、消防泵浦室、垃圾處理室、雨水過濾、污水處理池範圍、雨水收集池範圍、垃圾車裝卸空間、汙水處理池、雨水回收池、消防水池、雨遮等３０項。,鋼筋混凝土構造,107年3月9日,六層,
RPTNMLPLLHGGFDF28EA,3,1.22,本共有部分項目：管委會使用空間等１項。,鋼筋混凝土構造,107年3月9日,六層,
RPSOMLKMLHGGFCF77EA,46,118.68,住家用,鋼筋混凝土造,63年8月13日,四層,四層
RPTNMLKMLHGGFCF77EA,24,82.17,住家用,鋼筋混凝土造,85年10月17日,十三層,五層
RPTNMLKMLHGGFCF77EA,24,9.84,共有部分,鋼筋混凝土造,85年10月17日,十三層,
RPTNMLKMLHGGFCF77EA,24,36.37,共有部分,鋼筋混凝土造,85年10月17日,十三層,
RPTNMLKMLHGGFCF77EA,24,12.61,共有部分,鋼筋混凝土造,85年10月17日,十三層,
RPQOMLKMLHGGFCF57EA,46,95.44,住家用,鋼筋混凝土造,64年4月30日,四層,三層
RPPOMLLMLHGGFCF57EA,22,111.11,住家用,鋼筋混凝土造,88年3月25日,八層,二層
RPPOMLLMLHGGFCF57EA,22,33.52,共有部分,鋼筋混凝土造,88年3月25日,八層,
RPPOMLLMLHGGFCF57EA,22,11.44,共有部分,鋼筋混凝土造,88年3月25日,八層,
RPPOMLLMLHGGFCF57EA,22,1.42,共有部分,鋼筋混凝土造,88年3月25日,八層,
RPUNMLPLLHGGFDF38EA,3,60.21,集合住宅,鋼筋混凝土構造,107年2月12日,五層,三層
RPUNMLPLLHGGFDF38EA,3,60.16,本共有部分項目：梯廳、管委會使用空間、樓梯間、消防水箱、機房、自來水箱、停車空間、發電機室、台電配電場所(室)、台電管道間、電梯間、電信室、垃圾處理室、垃圾車裝卸空間、Ｃ棟自來水箱、Ｅ棟自來水箱、污水處理池範圍、Ａ棟自來水箱、Ｂ棟自來水箱、雨水回收池範圍、雨水處理機房、Ｄ棟自來水箱、Ｆ棟自來水箱、消防泵浦室、消防水池範圍等２５項。,鋼筋混凝土構造,107年2月12日,五層,
RPUNMLPLLHGGFDF38EA,3,.69,集合住宅,鋼筋混凝土構造,107年3月9日,六層,一層
RPUNMLPLLHGGFDF38EA,3,.34,本共有部分項目：梯廳、儲藏室、車道、一般安全梯、外廊、無障礙樓梯、消防水箱、樓梯間、自來水箱、機電設備空間、電梯間、台電配電所（室）、電錶室、機房、防空避難室兼停車空間、發電機室、發電機室（兼大公變電室）、電信機房、停車空間、電信室、消防泵浦室、垃圾處理室、雨水過濾、污水處理池範圍、雨水收集池範圍、垃圾車裝卸空間、汙水處理池、雨水回收池、消防水池、雨遮等３０項。,鋼筋混凝土構造,107年3月9日,六層,
RPUNMLPLLHGGFDF38EA,3,1.22,本共有部分項目：管委會使用空間等１項。,鋼筋混凝土構造,107年3月9日,六層,
RPOOMLPLLHGGFDF87EA,3,58.13,集合住宅,鋼筋混凝土構造,107年2月12日,五層,五層
RPOOMLPLLHGGFDF87EA,3,59.14,本共有部分項目：梯廳、管委會使用空間、樓梯間、消防水箱、機房、自來水箱、停車空間、發電機室、台電配電場所(室)、台電管道間、電梯間、電信室、垃圾處理室、垃圾車裝卸空間、Ｃ棟自來水箱、Ｅ棟自來水箱、污水處理池範圍、Ａ棟自來水箱、Ｂ棟自來水箱、雨水回收池範圍、雨水處理機房、Ｄ棟自來水箱、Ｆ棟自來水箱、消防泵浦室、消防水池範圍等２５項。,鋼筋混凝土構造,107年2月12日,五層,
RPOOMLPLLHGGFDF87EA,3,.67,集合住宅,鋼筋混凝土構造,107年3月9日,六層,一層
RPOOMLPLLHGGFDF87EA,3,.33,本共有部分項目：梯廳、儲藏室、車道、一般安全梯、外廊、無障礙樓梯、消防水箱、樓梯間、自來水箱、機電設備空間、電梯間、台電配電所（室）、電錶室、機房、防空避難室兼停車空間、發電機室、發電機室（兼大公變電室）、電信機房、停車空間、電信室、消防泵浦室、垃圾處理室、雨水過濾、污水處理池範圍、雨水收集池範圍、垃圾車裝卸空間、汙水處理池、雨水回收池、消防水池、雨遮等３０項。,鋼筋混凝土構造,107年3月9日,六層,
RPOOMLPLLHGGFDF87EA,3,1.18,本共有部分項目：管委會使用空間等１項。,鋼筋混凝土構造,107年3月9日,六層,
RPROMLKMLHGGFDF77EA,39,33.24,住家用,鋼筋混凝土造,71年8月24日,七層,七層
RPVNMLPLLHGGFDF48EA,3,64.48,集合住宅,鋼筋混凝土構造,107年2月12日,五層,五層
RPVNMLPLLHGGFDF48EA,3,62.27,本共有部分項目：梯廳、管委會使用空間、樓梯間、消防水箱、機房、自來水箱、停車空間、發電機室、台電配電場所(室)、台電管道間、電梯間、電信室、垃圾處理室、垃圾車裝卸空間、Ｃ棟自來水箱、Ｅ棟自來水箱、污水處理池範圍、Ａ棟自來水箱、Ｂ棟自來水箱、雨水回收池範圍、雨水處理機房、Ｄ棟自來水箱、Ｆ棟自來水箱、消防泵浦室、消防水池範圍等２５項。,鋼筋混凝土構造,107年2月12日,五層,
RPVNMLPLLHGGFDF48EA,3,.74,集合住宅,鋼筋混凝土構造,107年3月9日,六層,一層
RPVNMLPLLHGGFDF48EA,3,.37,本共有部分項目：梯廳、儲藏室、車道、一般安全梯、外廊、無障礙樓梯、消防水箱、樓梯間、自來水箱、機電設備空間、電梯間、台電配電所（室）、電錶室、機房、防空避難室兼停車空間、發電機室、發電機室（兼大公變電室）、電信機房、停車空間、電信室、消防泵浦室、垃圾處理室、雨水過濾、污水處理池範圍、雨水收集池範圍、垃圾車裝卸空間、汙水處理池、雨水回收池、消防水池、雨遮等３０項。,鋼筋混凝土構造,107年3月9日,六層,
RPVNMLPLLHGGFDF48EA,3,1.31,本共有部分項目：管委會使用空間等１項。,鋼筋混凝土構造,107年3月9日,六層,
RPXNMLPLLHGGFDF68EA,3,64.18,集合住宅,鋼筋混凝土構造,107年2月12日,五層,三層
RPXNMLPLLHGGFDF68EA,3,62.12,本共有部分項目：梯廳、管委會使用空間、樓梯間、消防水箱、機房、自來水箱、停車空間、發電機室、台電配電場所(室)、台電管道間、電梯間、電信室、垃圾處理室、垃圾車裝卸空間、Ｃ棟自來水箱、Ｅ棟自來水箱、污水處理池範圍、Ａ棟自來水箱、Ｂ棟自來水箱、雨水回收池範圍、雨水處理機房、Ｄ棟自來水箱、Ｆ棟自來水箱、消防泵浦室、消防水池範圍等２５項。,鋼筋混凝土構造,107年2月12日,五層,
RPXNMLPLLHGGFDF68EA,3,.73,集合住宅,鋼筋混凝土構造,107年3月9日,六層,一層
RPXNMLPLLHGGFDF68EA,3,.36,本共有部分項目：梯廳、儲藏室、車道、一般安全梯、外廊、無障礙樓梯、消防水箱、樓梯間、自來水箱、機電設備空間、電梯間、台電配電所（室）、電錶室、機房、防空避難室兼停車空間、發電機室、發電機室（兼大公變電室）、電信機房、停車空間、電信室、消防泵浦室、垃圾處理室、雨水過濾、污水處理池範圍、雨水收集池範圍、垃圾車裝卸空間、汙水處理池、雨水回收池、消防水池、雨遮等３０項。,鋼筋混凝土構造,107年3月9日,六層,
RPXNMLPLLHGGFDF68EA,3,1.30,本共有部分項目：管委會使用空間等１項。,鋼筋混凝土構造,107年3月9日,六層,
RPWNMLKMLHGGFEF28EA,25,53.46,住家用,鋼筋混凝土造,84年9月13日,七層,五層
RPWNMLKMLHGGFEF28EA,25,13.52,共有部份,鋼筋混凝土造,84年9月13日,七層,
RPWNMLKMLHGGFEF28EA,25,4.87,見其他登記事項,鋼筋混凝土造,84年9月13日,七層,
RPOPMLKMLHGGFDF57EA,25,41.39,見使用執照,鋼筋混凝土造,84年10月9日,五層,地下一層
RPPPMLKMLHGGFDF67EA,24,62.01,住家用,鋼筋混凝土造,86年5月21日,七層,七層
RPPPMLKMLHGGFDF67EA,24,4.13,門廳、機械室、儲藏室、台電配電室、樓梯間、水箱、泵浦室、電梯間,鋼筋混凝土造,86年5月21日,七層,
RPPPMLKMLHGGFDF67EA,24,31.93,防空避難室兼停車空間,鋼筋混凝土造,86年5月21日,七層,
RPPPMLKMLHGGFDF67EA,24,14.37,樓梯間、電梯間、屋頂突出物,鋼筋混凝土造,86年5月21日,七層,
RPVNMLLMLHGGFEF28EA,9,49.71,住家用,鋼筋混凝土造,101年8月24日,九層,二層
RPVNMLLMLHGGFEF28EA,9,21.35,本案共有部分項目有管委會辦公室、警衛室、茶水間、樓電梯間、梯廳、陽台、雨遮、閱覽室（供社區使用）、台電配電室、受電箱、污水機房、電信機房、消防機房、發電機房、防空避難室兼停車空間、機車停車場、機坑、垃圾暫存空間、垃圾車暫停位置、蓄水池、消防水池、機房、水箱等２３項,鋼筋混凝土造,101年8月24日,九層,
RPSOMLKMLHGGFDF87EA,22,.12,管理員室,鋼筋混凝土造,88年4月14日,九層,地下一層
RPSOMLKMLHGGFDF87EA,22,87.24,住家用,鋼筋混凝土造,88年4月14日,九層,三層
RPSOMLKMLHGGFDF87EA,22,.04,共有部分,鋼筋混凝土造,88年4月14日,九層,
RPSOMLKMLHGGFDF87EA,22,22.63,共有部分,鋼筋混凝土造,88年4月14日,九層,
RPSOMLKMLHGGFDF87EA,22,22.48,共有部分,鋼筋混凝土造,88年4月14日,九層,
RPUNMLLMLHGGFEF18EA,4,58.31,住家用,鋼筋混凝土造,106年8月8日,七層,四層
RPUNMLLMLHGGFEF18EA,4,62.93,本共有部分項目有：管委會使用空間、梯廳、機房、樓電梯間、消防水箱、電梯機房、水箱、防空避難室兼停車空間、水景機房、垃圾暫存空間、電信機房、台電配電場所、發電機房、垃圾車暫停處、停車空間、雨水滯留池、污水機房、雨水機房、消防機房等１９項。,鋼筋混凝土造,106年8月8日,七層,
SPUNMLKMLHGGFEF18EA,23,67.68,商業用,鋼筋混凝土造,87年7月1日,七層,一層 騎樓
SPUNMLKMLHGGFEF18EA,23,1.54,商業用,鋼筋混凝土造,87年7月1日,七層,一層 騎樓
SPUNMLKMLHGGFEF18EA,23,.79,共有部份,鋼筋混凝土造,87年7月1日,七層,
SPUNMLKMLHGGFEF18EA,23,21.41,共有部份,鋼筋混凝土造,87年7月1日,七層,
SPUNMLKMLHGGFEF18EA,23,11.62,共有部份,鋼筋混凝土造,87年7月1日,七層,
SPUNMLKMLHGGFEF18EA,23,.01,共有部份,鋼筋混凝土造,87年7月1日,七層,
RPOQMLLMLHGGFEF87EA,3,80.55,住家用,鋼筋混凝土造,106年12月29日,二十七層,五層
RPOQMLLMLHGGFEF87EA,3,68.16,本共有部分項目：騎樓、接待大廳、梯廳、管委會使用空間、排煙室、陽台、緩衝空間６＊１２、人行通廊、走道、防災中心、商業管委會使用空間、女廁、男廁、男按摩池、女按摩池、男更衣室、女更衣室、樓梯間、機房、機械室、水箱、中繼消防水箱、泵浦區、中繼消防機房、Ｂ梯廳排煙室、Ｂ棟電錶室、昇降機坑、排風機房、電信室（Ａ）、台電配電室（Ｄ）、受電箱通道、Ｈ梯廳排煙室、Ｈ棟電錶室、停車空間、Ｉ棟電錶室、Ｉ梯廳排煙室、電信室（Ｂ）、儲油室、緊急發電機室（Ｂ）（兼大公變電室）、台電配電室（Ｃ）、Ｆ棟電錶室、Ｆ梯廳排煙室、消防中繼水箱、消防中繼機房（兼揚水泵浦機房）、游泳池專用水箱－１、游泳池專用水箱－２、Ｅ梯廳排煙室、Ｅ棟電錶室、Ａ梯廳排煙室、Ａ棟電錶室、緊急發電機室（Ａ）（兼大公變電室）、垃圾儲藏室、游泳池機房、車道、防空避難室兼停車空間、排風管道、進風管道、Ｃ梯廳排煙室、Ｃ棟電錶室、台電配電室（Ｂ）、Ｄ梯廳排煙室、Ｄ棟電錶室、Ａ棟小公變電室、Ｈ棟小公變電室、Ｉ棟小公變電室、Ｅ棟水箱－１、Ｅ棟小公變電室、Ｄ棟水箱－１、Ｃ棟小公變電室、Ｄ棟小公變電室、Ｂ棟小公變電室、Ｅ棟水箱－２、Ｄ棟水箱－２、Ｆ棟小公變電室、Ａ棟水箱、Ｂ棟水箱、共同泵浦區、Ｈ棟水箱、Ｉ棟水箱、消防泵浦室、雨水過濾機房、Ｆ棟水箱、Ｃ棟水箱、住宅臨停車位１～５４、商業臨停車位１～２０、裝卸車位１～３、＃３、＃６、＃９、＃１２、＃１５、＃１８、＃２１、＃２４緊急昇降機（行動不便者電梯）、安全梯（Ｃ）、安全梯（Ｂ）、垃圾車位、機車停車空間、安全梯（Ａ）、特別安全梯（Ａ）、特別安全梯（Ｂ）、ａ梯、ｂ梯、ｃ梯、台電配電室（Ａ）、＃２５昇降機、＃２６昇降機等１０７項。,鋼筋混凝土造,106年12月29日,二十七層,
RPQNMLTLLHGGFGF68EA,40,82.00,住家用,鋼筋混凝土造,69年10月9日,五層,二層 陽台
RPRNMLTLLHGGFGF78EA,24,65.99,住家用,鋼筋混凝土造,86年2月3日,二十七層,十三層
RPRNMLTLLHGGFGF78EA,24,22.04,共有部分,鋼筋混凝土造,86年2月3日,二十七層,
RPXNMLTLLHGGFGF76EA,47,55.80,住家用,加強磚造,63年3月10日,四層,一層
RPOOMLTLLHGGFGF58EA,19,88.21,住家用,鋼筋混凝土造,91年3月5日,十四層,十二層
RPOOMLTLLHGGFGF58EA,19,16.01,共有部分,鋼筋混凝土造,91年3月5日,十四層,
RPOOMLTLLHGGFGF58EA,19,6.40,共有部分,鋼筋混凝土造,91年3月5日,十四層,
RPSNMLTLLHGGFGF88EA,16,40.41,住家用,鋼筋混凝土造,93年11月4日,十四層,六層
RPSNMLTLLHGGFGF88EA,16,40.41,住家用,鋼筋混凝土造,93年11月4日,十四層,六層
RPSNMLTLLHGGFGF88EA,16,25.07,共有部分,鋼筋混凝土造,93年11月4日,十四層,
RPSNMLTLLHGGFGF88EA,16,25.07,共有部分,鋼筋混凝土造,93年11月4日,十四層,
RPQOMLKMLHGGFGF97EA,10,34.53,住家用,鋼筋混凝土造,100年4月26日,十二層,七層
RPQOMLKMLHGGFGF97EA,10,16.48,本共有部分項目有：梯間、發電機室、停車空間、電信機房、台電配電場所、防空避難室兼停車空間、飲用水箱、消防機房、梯廳、騎樓、樓梯間、機械室、雨遮及水箱等１４項。,鋼筋混凝土造,100年4月26日,十二層,
RPQOMLKMLHGGFGF97EA,10,2.98,本共有部分項目有：陽台及走廊等２項。,鋼筋混凝土造,100年4月26日,十二層,
RPSOMLKMLHGGFGF18EA,16,87.25,住家用,鋼筋混凝土造,94年5月31日,六層,四層
RPSOMLKMLHGGFGF18EA,16,32.84,共有部分,鋼筋混凝土造,94年5月31日,六層,
RPSOMLKMLHGGFGF18EA,16,3.16,共有部分,鋼筋混凝土造,94年5月31日,六層,
RPTNMLKMLHGGFGF18EA,27,90.22,工業用,鋼筋混凝土造,82年9月21日,九層,八層
RPTNMLKMLHGGFGF18EA,27,8.47,共有部分,鋼筋混凝土造,82年9月21日,九層,
RPTNMLKMLHGGFGF18EA,27,10.99,共有部分,鋼筋混凝土造,82年9月21日,九層,
RPROMLLMLHGGFGF18EA,29,48.38,住家用,鋼筋混凝土造,80年12月6日,七層,七層
RPROMLLMLHGGFGF18EA,29,56.69,住家用,鋼筋混凝土造,80年12月6日,七層,七層
RPROMLLMLHGGFGF18EA,29,43.18,共有部分,鋼筋混凝土造,80年12月6日,七層,
RPROMLLMLHGGFGF18EA,29,7.13,共有部分,鋼筋混凝土造,80年12月6日,七層,
RPRNMLQLLHGGFHF58EA,20,164.96,廠房,鋼筋混凝土造,89年11月28日,七層,四層
RPRNMLQLLHGGFHF58EA,20,35.81,共有部分,鋼筋混凝土造,89年11月28日,七層,
RPRNMLQLLHGGFHF58EA,20,28.75,共有部分,鋼筋混凝土造,89年11月28日,七層,
RPTPMLTKLHGGFHF56EA,23,22.41,住家用,鋼筋混凝土造,87年1月22日,二十一層,七層
RPTPMLTKLHGGFHF56EA,23,2.93,共有部分,鋼筋混凝土造,87年1月22日,二十一層,
RPUNMLTLLHGGFHF56EA,,74.70,住家用,加強磚造,,二層,一層 二層
RPUWMLKMLHGGFGF56EA,25,6.43,共有部分,鋼筋混凝土造,84年8月19日,十八層,
RPUWMLKMLHGGFGF56EA,25,93.59,住家用,鋼筋混凝土造,84年8月19日,十八層,六層
RPUWMLKMLHGGFGF56EA,25,25.62,共有部分,鋼筋混凝土造,84年8月19日,十八層,
RPWRMLQLLHGGFHF86EA,10,134.13,集合住宅,鋼筋混凝土構造,99年12月28日,十二層,九層
RPWRMLQLLHGGFHF86EA,10,77.96,本共有部分項目有：門廳、車道、樓電梯間、屋頂突出物、電梯間、樓梯間、機械室、消防水箱、垃圾處理空間、電信室、安全梯、停車空間、管理員室、防空避難室兼供公眾停車空間、台電配場所〈室〉、發電機室、污水處理室、花台、避難梯等十九項,鋼筋混凝土構造,99年12月28日,十二層,
RPQOMLLMLHGGFGF08EA,6,53.07,本共有部分之項目有管委會空間、停車空間、雨遮、陽台等４項。,鋼筋混凝土造,104年4月9日,二十四層,
RPQOMLLMLHGGFGF08EA,6,23.97,本共有部分之項目有樓梯間、水箱、消防機房、機房、雨遮等５項。,鋼筋混凝土造,104年4月9日,二十三層,
RPQOMLLMLHGGFGF08EA,6,153.14,集合住宅,鋼筋混凝土造,104年4月9日,二十三層,二層
RPPOMLTLLHGGFHF78EA,2,31.59,集合住宅,鋼筋混凝土構造,108年8月27日,五層,三層
RPPOMLTLLHGGFHF78EA,2,17.93,共有部分，本共有部分之項目有：電樓梯間、梯廳、自設汽車位、水箱、屋頂突出物（電樓梯間，機械室，梯廳）等５項。,鋼筋混凝土構造,108年8月27日,五層,
RPTPMLTLLHGGFHF66EA,23,67.73,工業用,鋼筋混凝土造,87年5月28日,十六層,十四層
RPTPMLTLLHGGFHF66EA,23,11.57,共有部分,鋼筋混凝土造,87年5月28日,十六層,
RPTPMLTLLHGGFHF66EA,23,17.40,共有部分,鋼筋混凝土造,87年5月28日,十六層,
RPWNMLKMLHGGFHF58EA,22,26.58,共有部分,鋼筋混凝土造,87年10月27日,二十二層,
RPSNMLKMLHGGFHF18EA,12,64.13,住家用,鋼筋混凝土造,97年10月9日,十五層,十二層
RPSNMLKMLHGGFHF18EA,12,10.47,共有部分,鋼筋混凝土造,97年10月9日,十五層,
RPSNMLKMLHGGFHF18EA,12,36.46,共有部分,鋼筋混凝土造,97年10月9日,十五層,
RPOOMLKMLHGGFHF87EA,11,32.92,集合住宅,鋼筋混凝土構造,99年7月22日,二十七層,二層
RPOOMLKMLHGGFHF87EA,11,3.98,本共有部分之項目有Ｃ梯排煙室、特別安全梯、緊急昇降梯等３項。,鋼筋混凝土構造,99年7月22日,二十七層,
RPOOMLKMLHGGFHF87EA,11,3.03,本共有部分之項目有水箱、消防幫浦室、陽台、騎樓、門廳、Ａ梯、Ｂ梯、門廳〈二〉、Ｃ梯、上部投影、車道、防空避難室兼停車空間、屋頂突出物〈一〉（Ａ梯、Ｂ梯、Ｃ梯、緊急昇降梯、特別安全梯）、屋頂突出物（二）（Ａ梯、Ｂ梯、Ｃ梯、梯間）、屋頂突出物〈三〉（水箱、機械室）等１５項。,鋼筋混凝土構造,99年7月22日,二十七層,
RPOOMLKMLHGGFHF87EA,11,5.54,本共有部分之項目有Ａ棟排煙室、Ｂ棟排煙室、Ｃ棟排煙室、台電配電室〈一〉、台電配電室〈二〉、車道、供公眾使用停車空間、停車空間、垃圾收集室、緊急發電機房、電信機房、管理員室、Ａ棟水箱、Ｂ棟水箱、Ｃ棟水箱等１５項。,鋼筋混凝土構造,99年7月22日,二十七層,
RPTNMLKMLHGGFHF28EA,12,86.18,住家用,鋼筋混凝土造,97年10月9日,十五層,三層
RPTNMLKMLHGGFHF28EA,12,14.08,共有部分,鋼筋混凝土造,97年10月9日,十五層,
RPTNMLKMLHGGFHF28EA,12,42.93,共有部分,鋼筋混凝土造,97年10月9日,十五層,
RPXNMLKMLHGGFHF68EA,26,66.40,住家用,鋼筋混凝土造,84年5月19日,十二層,十一層
RPXNMLKMLHGGFHF68EA,26,21.29,共有部分,鋼筋混凝土造,84年5月19日,十二層,
RPUNMLKMLHGGFHF38EA,5,51.45,集合住宅,鋼筋混凝土構造,105年3月29日,二十六層,二十五層
RPUNMLKMLHGGFHF38EA,5,47.17,共有部分，本共有部分項目：走廊、排煙室、梯廳、門廳、管委會使用空間、陽台、高層建築出入口緩衝空間、進風管道、排風管道、台電配電場所、受電箱通道、垃圾冷藏暫存室、垃圾分類空間、防災中心、防空避難室兼停車空間、電信機房、停車空間、蓄水池－２、小公變電室、蓄水池－３、緊急發電機室（兼大公變電室）、消防泵浦室、污水處理機房、雨水機房、樓梯間、機房、昇降機房、自來水箱、消防機房、消防水箱等３０項。,鋼筋混凝土構造,105年3月29日,二十六層,
RPXPMLKMLHGGFHF88EA,4,40.77,創業管理技術服務業,鋼筋混凝土構造,106年1月18日,十四層,七層
RPXPMLKMLHGGFHF88EA,4,14.46,共有部分，本共有部分之項目有：電樓梯間、屋頂突出物（電樓梯間、梯廳、水箱、消防水箱、機械室）等２項。,鋼筋混凝土構造,106年1月18日,十四層,
RPXPMLKMLHGGFHF88EA,4,10.15,共有部分，本共有部分之項目有：開放空間、管委會使用空間、梯廳、陽台、川廊、廁所、走廊、防空避難室兼停車空間等８項。,鋼筋混凝土構造,106年1月18日,十五層,
RPSPMLKMLHGGFHF38EA,21,36.06,住家用,鋼筋混凝土造,89年4月15日,九層,五層
RPSPMLKMLHGGFHF38EA,21,2.43,共有部分,鋼筋混凝土造,89年4月15日,九層,
RPSPMLKMLHGGFHF38EA,21,5.58,共有部分,鋼筋混凝土造,89年4月15日,九層,
RPQOMLQLLHGGFIF68EA,25,42.23,住家用,鋼筋混凝土造,84年12月28日,八層,八層
RPQOMLQLLHGGFIF68EA,25,42.23,住家用,鋼筋混凝土造,84年12月28日,八層,八層
RPQOMLQLLHGGFIF68EA,25,6.23,防空避難室兼公眾停車空間，梯間，屋頂突出物,鋼筋混凝土造,84年12月28日,八層,
RPQOMLQLLHGGFIF68EA,25,6.23,防空避難室兼公眾停車空間，梯間，屋頂突出物,鋼筋混凝土造,84年12月28日,八層,
RPTPMLKMLHGGFIF58EA,14,80.57,商業用,鋼筋混凝土造,96年4月9日,十五層,一層 夾層
RPTPMLKMLHGGFIF58EA,14,17.59,共有部分,鋼筋混凝土造,96年4月9日,十五層,
RPTPMLKMLHGGFIF58EA,14,12.25,共有部分,鋼筋混凝土造,96年4月9日,十五層,
RPWQMLLMLHGGFHF98EA,43,71.80,住家用,鋼筋混凝土造,67年4月21日,四層,三層 陽台
RPXNMLLJMHGGFIF68EA,,50.70,住家用,加強磚造,,二層,一層 二層
RPTPMLKMLHGGFHF48EA,21,36.06,住家用,鋼筋混凝土造,89年4月15日,九層,五層
RPTPMLKMLHGGFHF48EA,21,2.43,共有部分,鋼筋混凝土造,89年4月15日,九層,
RPTPMLKMLHGGFHF48EA,21,5.58,共有部分,鋼筋混凝土造,89年4月15日,九層,
RPPNMLLJMHGGFIF87EA,27,177.47,住家用,鋼筋混凝土造,83年4月21日,四層,一層 二層 三層 四層
RPVPMLKMLHGGFIF78EA,9,56.89,集合住宅,鋼筋混凝土造,100年11月1日,十三層,八層
RPVPMLKMLHGGFIF78EA,9,30.92,本共有部分之項目：公共服務空間、車道、停車空間、機車停車空間、台電配電場所、電信機房、發電機房、垃圾停車位、垃圾集中處、管理員室、樓梯間、水箱、發電機房進風口、發電機房排風口、停車場進風、停車場排風、消防機房等十七項。,鋼筋混凝土造,100年11月1日,十四層,
RPVPMLKMLHGGFIF78EA,9,8.85,本共有部分之項目：樓梯間、機械室、水箱等三項。,鋼筋混凝土造,100年11月1日,十三層,
RPQPMLLMLHGGFIF38EA,22,52.99,住家用,鋼筋混凝土造,88年5月20日,十層,六層
RPQPMLLMLHGGFIF38EA,22,52.99,住家用,鋼筋混凝土造,88年5月20日,十層,六層
RPQPMLLMLHGGFIF38EA,22,10.04,共有部分,鋼筋混凝土造,88年5月20日,十層,
RPQPMLLMLHGGFIF38EA,22,10.04,共有部分,鋼筋混凝土造,88年5月20日,十層,
RPQPMLLMLHGGFIF38EA,22,15.35,共有部分,鋼筋混凝土造,88年5月20日,十層,
RPQPMLLMLHGGFIF38EA,22,15.35,共有部分,鋼筋混凝土造,88年5月20日,十層,
RPQPMLLMLHGGFIF38EA,22,6.25,共有部分,鋼筋混凝土造,88年5月20日,十層,
RPQPMLLMLHGGFIF38EA,22,6.25,共有部分,鋼筋混凝土造,88年5月20日,十層,
RPVOMLLJMHGGFIF58EA,40,80.64,住家用,鋼筋混凝土造,69年12月21日,四層,四層 陽台
RPVNMLLMLHGGFHF58EA,13,6.33,停車空間,鋼筋混凝土造,97年1月14日,十二層,地下一層 地下二層
RPVNMLLMLHGGFHF58EA,13,.56,共有部分,鋼筋混凝土造,97年1月14日,十二層,
RPVNMLLMLHGGFHF58EA,13,12.05,共有部分,鋼筋混凝土造,97年1月14日,十二層,
RPWNMLLMLHGGFHF68EA,13,3.16,停車空間,鋼筋混凝土造,97年1月14日,十二層,地下一層 地下二層
RPWNMLLMLHGGFHF68EA,13,3.16,停車空間,鋼筋混凝土造,97年1月14日,十二層,地下一層 地下二層
RPWNMLLMLHGGFHF68EA,13,.28,共有部分,鋼筋混凝土造,97年1月14日,十二層,
RPWNMLLMLHGGFHF68EA,13,.28,共有部分,鋼筋混凝土造,97年1月14日,十二層,
RPWNMLLMLHGGFHF68EA,13,6.02,共有部分,鋼筋混凝土造,97年1月14日,十二層,
RPWNMLLMLHGGFHF68EA,13,6.02,共有部分,鋼筋混凝土造,97年1月14日,十二層,
RPXNMLLMLHGGFHF78EA,13,6.33,停車空間,鋼筋混凝土造,97年1月14日,十二層,地下一層 地下二層
RPXNMLLMLHGGFHF78EA,13,.56,共有部分,鋼筋混凝土造,97年1月14日,十二層,
RPXNMLLMLHGGFHF78EA,13,12.05,共有部分,鋼筋混凝土造,97年1月14日,十二層,
RPQNMLLMLHGGFHF08EA,51,115.68,住商用,加強磚造,59年4月26日,二層,一層 二層
RPOOMLLMLHGGFHF97EA,13,6.33,停車空間,鋼筋混凝土造,97年1月14日,十二層,地下一層 地下二層
RPOOMLLMLHGGFHF97EA,13,.56,共有部分,鋼筋混凝土造,97年1月14日,十二層,
RPOOMLLMLHGGFHF97EA,13,12.05,共有部分,鋼筋混凝土造,97年1月14日,十二層,
RPVOMLLMLHGGFHF68EA,22,96.43,住家用,鋼筋混凝土造,87年12月17日,九層,六層
RPVOMLLMLHGGFHF68EA,22,3.60,共有部分,鋼筋混凝土造,87年12月17日,九層,
RPVOMLLMLHGGFHF68EA,22,17.06,共有部分,鋼筋混凝土造,87年12月17日,九層,
RPVOMLLMLHGGFHF68EA,22,4.70,共有部分,鋼筋混凝土造,87年12月17日,九層,
RPQOMLLMLHGGFHF18EA,25,120.65,住家用,鋼筋混凝土造,85年3月4日,七層,一層
RPQOMLLMLHGGFHF18EA,25,41.93,共有部分,鋼筋混凝土造,85年3月4日,七層,
RPQOMLLMLHGGFHF18EA,25,2.76,共有部分,鋼筋混凝土造,85年3月4日,七層,
RPQOMLLMLHGGFHF18EA,25,4.43,共有部分,鋼筋混凝土造,85年3月4日,七層,
RPROMLLMLHGGFHF28EA,11,57.43,集合住宅,鋼筋混凝土造,98年10月23日,十五層,四層
